species,spp10,spp2,dir_species,image,subset
04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,c97cfd95-86da-4f23-9cb2-553db9f2a843.jpg,validation
04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,d53633c4-c2d5-4bbc-a77e-b59ceabf429b.jpg,validation
04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,df17648d-1ac5-4fe3-9454-464f0cd7a943.jpg,validation
04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,e19fc481-e968-4519-a0d3-85f45f692c17.jpg,validation
04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,eb73fa4d-edca-437e-a5ad-a864c6031088.jpg,test
04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,eb859432-8272-4d29-ab8d-dcdafdbd372f.jpg,test
04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,ef5f1195-807d-445c-8273-0c1707da3d43.jpg,test
04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,f37fcb2b-fa9e-44d7-b353-d51e09e9cd29.jpg,test
04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,f5752c98-bc12-422f-96c7-b5ce811edb86.jpg,test
04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,f66ff890-221e-4ab8-865b-6740f03810df.jpg,test
04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,f9d56a8a-ae2e-41d5-b398-56a1c0cf3d1c.jpg,test
04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,fac0ef96-61fb-4bb9-85a9-b19ab496a925.jpg,test
04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,fbe0e40f-73fd-4d8c-b466-dd98014409ed.jpg,test
04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04263_Animalia_Chordata_Aves_Passeriformes_Troglodytidae_Troglodytes_hiemalis,fd85b434-e832-41ca-9de3-eb4d2d76781e.jpg,test
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,012a262b-b849-4f0c-aa05-125f43442547.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,05423336-a2dc-4a8d-b673-8f062c20f6dd.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,082f27ae-a69f-4a4e-a4a8-96740b9f06fb.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,0a366be7-73d2-42a2-870d-9ad189618282.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,0c7b57de-8daf-4d4c-9627-1f830065b777.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,16095d42-8f84-4e7b-960e-4492d1219898.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,257bfa66-5b41-470c-a36b-70f406a47b3c.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,26f8aace-d745-4d9c-85cf-6ff42c5edb9a.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,2d56a514-5eef-485e-a14b-cb967d42aa06.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,32c46445-f052-4f1f-8317-91065e286215.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,3c732732-da2a-41c4-a463-fd6df695031c.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,425dfce0-93f2-4e53-9d4d-8f9eb5124a04.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,4579220f-d1f8-46e6-a9c2-7c3505523a00.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,4be99bbe-c4c9-4bfa-9405-bf665f8f78f5.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,52c5e9e4-7df4-41af-953b-f1fac1c98055.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,54b853a5-d402-4d17-bb65-bb16803cdc90.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,680a973c-d6a9-45a5-9938-4d2dd90dae0c.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,6e7e054a-6a84-4abd-b400-3dacf256553c.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,71a4f26c-276e-4b30-a8b6-d41242f9bf17.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,807e066f-1643-435a-86f1-2986a8faa639.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,80e0f7ca-59e2-4e61-a476-64f0e3ccc114.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,8a717ec2-bd0b-47d6-909d-135df4a4339f.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,8bb9cd01-0894-4600-8bae-5beecb8416f3.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,9a98b546-53ff-4638-8a84-08e3258f0e62.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,a34d9141-5d9f-47ca-ac21-cd64d3eb4461.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,a58f21f1-70b5-4964-a13a-96affd1a0e15.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,a62f041c-8b29-4adf-aa1d-e5d218c823a2.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,a94314ff-0e16-4442-8085-54ebc7407279.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,b0cfd8bc-8046-4dcf-b6fe-163109bdff9d.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,b308a695-860c-499a-b050-21fb05349cb1.jpg,train
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,bd8f3244-5105-4111-bf71-9ee96dce78b1.jpg,validation
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,c8d71ef2-706b-4676-8e40-8b0aa0d52ecc.jpg,validation
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,c9572dc7-21dd-4e44-9e65-fa6b81f039c6.jpg,validation
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,cd7f56d7-ecf0-480d-963c-af054ce3a350.jpg,validation
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,cf38687b-22b7-4d75-a4f9-fc6bc1fbef45.jpg,validation
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,d3f341a2-7d0f-4711-9fa9-ad6e6c8e5173.jpg,validation
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,d79677bb-5fd5-443e-8c54-58474e64bbcb.jpg,validation
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,e04a525a-84ca-49f8-bd2f-5ff0d759d1a9.jpg,validation
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,e090463e-de43-4f0f-a4c1-92d9e19c0134.jpg,validation
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,e1a1fe6a-3c88-4241-9168-5c2d6ae122bf.jpg,validation
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,e3807cc6-b857-4378-bdc3-667d64211568.jpg,test
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,e4e0d6d3-f2d9-48f3-a396-26b1a345469d.jpg,test
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,e5f74adf-373c-47a8-9018-a6a672bdd8a0.jpg,test
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,e84a2928-5240-454f-99dd-942a9409592c.jpg,test
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,ea09eb61-c202-4deb-a371-045414fef6ea.jpg,test
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,f1a96a81-db93-4056-a2c3-6717a4e91f3d.jpg,test
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,f2a40cd7-5259-42b3-b06b-5937ce75103b.jpg,test
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,f683540a-6648-4c95-9344-575802f97471.jpg,test
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,fa76e127-99f3-40c5-a7f9-fcaa9bbdc0c4.jpg,test
04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,TRUE,FALSE,/courses/EDS232/inaturalist-2021/train_mini/04054_Animalia_Chordata_Aves_Passeriformes_Parulidae_Leiothlypis_luciae,fabcd409-05b4-4e8a-a07d-dadd623791f3.jpg,test
